Datetime,Water Level (m)
2023-02-26 18:00:00,-0.5698215
2023-02-26 19:00:00,-0.90442926
2023-02-26 20:00:00,-1.1301386
2023-02-26 21:00:00,-0.95589846
2023-02-26 22:00:00,-0.52666533
2023-02-26 23:00:00,-0.06728437
2023-02-27 00:00:00,0.312574
2023-02-27 01:00:00,0.53435874
2023-02-27 02:00:00,0.5140057
2023-02-27 03:00:00,0.2539365
2023-02-27 04:00:00,-0.0846598
2023-02-27 05:00:00,-0.44573635
2023-02-27 06:00:00,-0.80208105
2023-02-27 07:00:00,-1.1345013
2023-02-27 08:00:00,-1.3280387
2023-02-27 09:00:00,-1.095991
2023-02-27 10:00:00,-0.62898576
2023-02-27 11:00:00,-0.1242123
2023-02-27 12:00:00,0.33360592
2023-02-27 13:00:00,0.6677724
2023-02-27 14:00:00,0.82026
2023-02-27 15:00:00,0.7244019
2023-02-27 16:00:00,0.4426411
2023-02-27 17:00:00,0.08925815
2023-02-27 18:00:00,-0.26231456
2023-02-27 19:00:00,-0.61229926
2023-02-27 20:00:00,-0.91055125
2023-02-27 21:00:00,-1.0967561
2023-02-27 22:00:00,-0.9556516
2023-02-27 23:00:00,-0.6155476
2023-02-28 00:00:00,-0.245162
2023-02-28 01:00:00,0.059350014
2023-02-28 02:00:00,0.2285407
2023-02-28 03:00:00,0.21994315
2023-02-28 04:00:00,0.03534117
2023-02-28 05:00:00,-0.22713985
2023-02-28 06:00:00,-0.51099
2023-02-28 07:00:00,-0.7933648
2023-02-28 08:00:00,-1.0407352
2023-02-28 09:00:00,-1.1721241
2023-02-28 10:00:00,-1.0033435
2023-02-28 11:00:00,-0.64430743
2023-02-28 12:00:00,-0.23409104
2023-02-28 13:00:00,0.15727155
2023-02-28 14:00:00,0.4648265
2023-02-28 15:00:00,0.6424827
2023-02-28 16:00:00,0.6242051
2023-02-28 17:00:00,0.42192447
2023-02-28 18:00:00,0.12804066
2023-02-28 19:00:00,-0.1877727
2023-02-28 20:00:00,-0.49122274
2023-02-28 21:00:00,-0.7716572
2023-02-28 22:00:00,-0.98156714
2023-02-28 23:00:00,-1.0636991
2023-03-01 00:00:00,-0.9256512
2023-03-01 01:00:00,-0.6750685
2023-03-01 02:00:00,-0.4114706
2023-03-01 03:00:00,-0.19096589
2023-03-01 04:00:00,-0.057120014
2023-03-01 05:00:00,-0.031414658
2023-03-01 06:00:00,-0.13828965
2023-03-01 07:00:00,-0.33137906
2023-03-01 08:00:00,-0.55418706
2023-03-01 09:00:00,-0.7670763
2023-03-01 10:00:00,-0.9301059
2023-03-01 11:00:00,-0.96545327
2023-03-01 12:00:00,-0.7812499
2023-03-01 13:00:00,-0.47063708
2023-03-01 14:00:00,-0.12968157
2023-03-01 15:00:00,0.18760404
2023-03-01 16:00:00,0.43150255
2023-03-01 17:00:00,0.5516411
2023-03-01 18:00:00,0.4965524
2023-03-01 19:00:00,0.27742347
2023-03-01 20:00:00,-0.016013242
2023-03-01 21:00:00,-0.327517
2023-03-01 22:00:00,-0.6324411
2023-03-01 23:00:00,-0.9081062
2023-03-02 00:00:00,-1.1285626
2023-03-02 01:00:00,-1.1849217
2023-03-02 02:00:00,-0.994677
2023-03-02 03:00:00,-0.6856505
2023-03-02 04:00:00,-0.36615124
2023-03-02 05:00:00,-0.08857402
2023-03-02 06:00:00,0.09807554
2023-03-02 07:00:00,0.13633536
2023-03-02 08:00:00,-0.006705519
2023-03-02 09:00:00,-0.25113916
2023-03-02 10:00:00,-0.52142173
2023-03-02 11:00:00,-0.77999294
2023-03-02 12:00:00,-0.98492604
2023-03-02 13:00:00,-1.0321324
2023-03-02 14:00:00,-0.76495343
2023-03-02 15:00:00,-0.36348623
2023-03-02 16:00:00,0.052027408
2023-03-02 17:00:00,0.40929043
2023-03-02 18:00:00,0.65024287
2023-03-02 19:00:00,0.70233166
2023-03-02 20:00:00,0.5159071
2023-03-02 21:00:00,0.19422853
2023-03-02 22:00:00,-0.15547092
2023-03-02 23:00:00,-0.51017946
2023-03-03 00:00:00,-0.85018474
2023-03-03 01:00:00,-1.1475128
2023-03-03 02:00:00,-1.2895923
2023-03-03 03:00:00,-1.0748764
2023-03-03 04:00:00,-0.6832841
2023-03-03 05:00:00,-0.2686474
2023-03-03 06:00:00,0.090763934
2023-03-03 07:00:00,0.32347274
2023-03-03 08:00:00,0.36043885
2023-03-03 09:00:00,0.16350406
2023-03-03 10:00:00,-0.13935575
2023-03-03 11:00:00,-0.46133703
2023-03-03 12:00:00,-0.7791425
2023-03-03 13:00:00,-1.0457627
2023-03-03 14:00:00,-1.1111478
2023-03-03 15:00:00,-0.7477403
2023-03-03 16:00:00,-0.24860334
2023-03-03 17:00:00,0.2448096
2023-03-03 18:00:00,0.6435047
2023-03-03 19:00:00,0.88992596
2023-03-03 20:00:00,0.88405514
2023-03-03 21:00:00,0.62294996
2023-03-03 22:00:00,0.23991193
2023-03-03 23:00:00,-0.15389833
2023-03-04 00:00:00,-0.5608726
2023-03-04 01:00:00,-0.9344197
2023-03-04 02:00:00,-1.2538286
2023-03-04 03:00:00,-1.3157283
2023-03-04 04:00:00,-0.9325798
2023-03-04 05:00:00,-0.43044123
2023-03-04 06:00:00,0.0375041
2023-03-04 07:00:00,0.40539053
2023-03-04 08:00:00,0.58478254
2023-03-04 09:00:00,0.48470044
2023-03-04 10:00:00,0.17237785
2023-03-04 11:00:00,-0.18804224
2023-03-04 12:00:00,-0.56574357
2023-03-04 13:00:00,-0.9176417
2023-03-04 14:00:00,-1.21174
2023-03-04 15:00:00,-1.12613
2023-03-04 16:00:00,-0.6173522
2023-03-04 17:00:00,-0.030544912
2023-03-04 18:00:00,0.50363225
